Date : 21/4/25

Set Temp 30 degree
measured temp is 24

started logs and then gave stimulus;
Temp reached to 31 degrees, relay sound came; stoped logs; 


PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:10:22.228 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:22.233 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.236 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.251 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.272 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.276 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.292 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.314 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.318 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.332 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.353 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.356 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.372 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.392 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.396 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.412 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.432 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.436 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.452 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.473 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.476 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.492 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.527 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:22.532 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.536 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.552 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.573 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.576 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.592 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.612 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.616 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.632 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.653 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.657 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.672 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.693 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.697 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.713 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:22.732 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:22.752 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:22.756 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:22.772 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:22.793 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:22.797 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:22.827 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:22.827 V: [rs485]: Set SPA id 0x0A
00:10:22.829 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:22.829 V: [rs485]: Sent Existing Client Response
00:10:22.833 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.853 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.857 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.872 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.892 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.896 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.915 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.933 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.937 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.952 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:22.973 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:22.977 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:22.992 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.013 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.017 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.033 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.053 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.057 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.072 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.093 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.097 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.128 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:23.133 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.153 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.157 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.173 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.193 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.197 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.213 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.233 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.237 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.253 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.273 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.277 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.293 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.314 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.318 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.333 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.353 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.357 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.373 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.393 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.396 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.428 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:23.433 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.453 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.457 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.473 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.493 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.497 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.513 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.533 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.537 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.553 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.574 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.577 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.593 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.613 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.617 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.633 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.654 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.657 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.673 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.694 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.697 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.717 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:23.733 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:23.767 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:23.767 V: [rs485]: Set SPA id 0x0A
00:10:23.769 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:23.769 V: [rs485]: Sent Existing Client Response
00:10:23.774 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.778 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.793 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.814 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.817 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.833 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.854 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.858 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.873 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.893 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.897 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.913 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.934 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.938 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.953 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:23.973 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:23.977 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:23.993 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.028 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:24.034 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.037 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.053 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.074 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.078 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.093 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.113 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.117 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.134 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.154 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.158 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.173 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.194 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.198 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.213 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.234 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.239 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.253 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.274 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.278 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.294 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.328 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:24.334 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.337 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.354 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.375 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.378 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.394 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.414 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.418 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.434 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.455 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.458 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.474 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.494 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.498 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.516 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.535 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.538 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.554 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.575 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.578 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.594 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.628 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:24.634 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.638 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.654 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.675 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.678 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.694 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.715 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:24.735 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:24.738 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:24.754 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:24.775 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:24.778 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:24.794 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:24.815 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:24.818 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:24.834 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:24.855 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:24.858 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:24.874 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:24.895 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:24.898 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:24.929 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:24.929 V: [rs485]: Set SPA id 0x0A
00:10:24.931 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:24.931 V: [rs485]: Sent Existing Client Response
00:10:24.935 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.956 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.959 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:24.974 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:24.995 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:24.998 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.014 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.035 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.039 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.054 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.075 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.079 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.094 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.114 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.118 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.134 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.155 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.160 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.174 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.195 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.199 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.229 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:25.234 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.254 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.258 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.275 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.295 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.299 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.317 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.335 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.338 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.354 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.375 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.379 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.395 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.415 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.419 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.435 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.455 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.459 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.475 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.496 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.499 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.530 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:25.535 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.555 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.559 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.575 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.595 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.599 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.615 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.635 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.639 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.655 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.676 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.679 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.695 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.715 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:25.736 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:25.739 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:25.755 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:25.776 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:25.780 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:25.795 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:25.830 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:25.831 V: [rs485]: Set SPA id 0x0A
00:10:25.832 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:25.832 V: [rs485]: Sent Existing Client Response
00:10:25.855 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.877 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.880 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.895 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.916 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.920 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.935 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.956 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:25.959 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:25.975 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:25.996 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:26.000 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:26.015 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:26.036 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:26.040 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:26.055 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:26.076 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:26.080 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:26.095 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:26.132 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3c 0c 1a 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 a3 7e
00:10:26.136 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:26.140 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:26.155 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:26.176 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:26.180 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:26.195 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:26.216 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:26.220 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:26.236 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:26.256 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:26.260 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:26.275 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:26.296 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:26.300 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:26.315 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:26.336 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:26.339 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:26.356 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:26.376 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
