Date : 21/4/25
Set Temp : 35 degree
Measured temp : 24.5 degree

Started getting logs and then gave stimulus to the sensors;
It went upto 33 degrees
Redused set temp to 33 degrees

PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:06:11.877 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:11.892 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:11.913 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:11.916 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:11.932 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:11.953 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:11.956 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:11.987 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 41 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 4a 7e
00:06:11.992 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.013 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.016 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.032 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.052 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.056 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.073 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:06:12.092 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:12.113 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:12.116 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:12.132 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:12.153 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:12.156 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:12.172 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:12.192 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:12.196 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:12.212 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:12.233 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:12.237 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:12.252 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:12.287 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 41 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 4a 7e
00:06:12.288 V: [rs485]: Set SPA id 0x0A
00:06:12.289 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:06:12.290 V: [rs485]: Sent Existing Client Response
00:06:12.312 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.333 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.337 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.352 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.373 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.377 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.392 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.412 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.416 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.432 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.453 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.457 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.475 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.493 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.497 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.512 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.533 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.538 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.552 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.588 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 41 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 4a 7e
00:06:12.593 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.597 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.613 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.632 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.636 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.653 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.673 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.677 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.693 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.713 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.717 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.733 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.754 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.757 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.773 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.794 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.798 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.813 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.834 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.837 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.854 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.887 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 41 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 4a 7e
00:06:12.893 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.897 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.913 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.934 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.937 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.953 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:12.973 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:12.977 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:12.993 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.014 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.017 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.033 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.054 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.057 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.074 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:06:13.093 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:13.114 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:13.117 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:13.133 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:13.154 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:13.157 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:13.188 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 41 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 4a 7e
00:06:13.188 V: [rs485]: Set SPA id 0x0A
00:06:13.190 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:06:13.190 V: [rs485]: Sent Existing Client Response
00:06:13.214 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.218 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.233 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.255 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.259 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.276 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.294 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.298 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.313 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.334 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.337 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.353 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.374 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.378 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.393 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.414 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.418 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.433 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.454 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.458 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.488 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 41 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 4a 7e
00:06:13.493 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.514 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.518 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.533 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.554 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.558 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.573 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.594 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.598 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.614 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.633 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.637 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.653 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.674 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.678 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.693 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.714 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.718 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.734 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.754 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.758 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.788 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 41 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 4a 7e
00:06:13.794 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.814 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.818 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.834 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.854 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.857 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.874 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.894 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.898 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.914 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.934 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.937 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.954 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:13.975 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:13.978 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:13.994 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.014 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.018 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.034 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.055 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.058 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.078 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:06:14.094 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:14.128 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 42 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 5b 7e
00:06:14.129 V: [rs485]: Set SPA id 0x0A
00:06:14.130 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:06:14.130 V: [rs485]: Sent Existing Client Response
00:06:14.135 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.139 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.154 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.176 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.179 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.194 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.214 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.218 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.234 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.255 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.258 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.274 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.294 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.298 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.314 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.335 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.339 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.354 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.390 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 5b 7e
00:06:14.391 V: [Mess]: Status Response: 00 03 42 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00
00:06:14.854 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.861 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.869 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.875 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.880 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.883 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.888 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.891 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.895 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.899 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.904 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.907 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.912 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.915 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.919 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.923 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.927 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.930 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.934 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.938 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.941 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.956 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 5b 7e
00:06:14.960 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.963 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.967 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.971 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.975 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.978 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.982 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.986 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:14.990 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:14.995 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:14.999 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.003 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.007 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.011 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.015 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.019 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.022 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.026 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.030 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.034 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.037 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.052 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 5b 7e
00:06:15.056 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.060 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.063 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.067 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.071 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.075 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.079 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:06:15.096 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:15.100 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:15.115 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:15.136 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:15.139 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:15.155 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:15.176 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:15.179 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:15.195 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:15.216 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:15.220 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:15.235 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:15.256 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:15.260 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:15.290 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 42 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 5b 7e
00:06:15.290 V: [rs485]: Set SPA id 0x0A
00:06:15.292 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:06:15.292 V: [rs485]: Sent Existing Client Response
00:06:15.316 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.320 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.335 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.356 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.360 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.375 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.396 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.400 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.415 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.436 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.440 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.456 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.476 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.480 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.495 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.515 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.519 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.535 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.556 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.560 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.590 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 5b 7e
00:06:15.595 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.616 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.620 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.636 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.656 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.660 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.678 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.696 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.700 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.715 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.736 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.739 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.756 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.776 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.780 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.796 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.816 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.820 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.836 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.857 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.860 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.890 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 5b 7e
00:06:15.896 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.917 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.920 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.936 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.956 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:15.959 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:15.976 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:15.997 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:16.000 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:16.016 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:16.037 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:16.040 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:16.056 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
